start_time;duracion;end_time;game_id;teams;yards;qtr;date;time
1739497451.6937;0.0907s;1739497451.7844;2013090806;KC@JAC;1;4;2013-09-08;09:59
1739497451.6937;0.0907s;1739497451.7844;2013090809;PIT@TEN;1;4;2013-09-08;12:30
1739497451.6937;0.0907s;1739497451.7844;2013090801;CAR@SEA;1;4;2013-09-08;13:11
1739497451.6937;0.0907s;1739497451.7844;2013090901;SD@HOU;1;3;2013-09-09;03:44
1739497451.6937;0.0907s;1739497451.7844;2013090900;PHI@WAS;1;3;2013-09-09;03:48
1739497451.6937;0.0907s;1739497451.7844;2013090901;SD@HOU;1;4;2013-09-09;09:14
1739497451.6937;0.0907s;1739497451.7844;2013090901;HOU@SD;1;4;2013-09-09;09:51
1739497451.6937;0.0907s;1739497451.7844;2013090901;SD@HOU;1;4;2013-09-09;13:17
1739497451.6937;0.0907s;1739497451.7844;2013090901;HOU@SD;8;4;2013-09-09;12:07
1739497451.6937;0.0907s;1739497451.7844;2013091200;NYJ@NE;1;2;2013-09-12;01:06
1739497451.6937;0.0907s;1739497451.7844;2013091200;NYJ@NE;1;2;2013-09-12;06:41
1739497451.6937;0.0907s;1739497451.7844;2013091200;NYJ@NE;1;2;2013-09-12;15:00
1739497451.6937;0.0907s;1739497451.7844;2013091200;NYJ@NE;1;3;2013-09-12;01:10
1739497451.6937;0.0907s;1739497451.7844;2013091200;NE@NYJ;1;3;2013-09-12;02:41
1739497451.6937;0.0907s;1739497451.7844;2013091200;NYJ@NE;1;4;2013-09-12;07:38
1739497451.6937;0.0907s;1739497451.7844;2013091200;NE@NYJ;1;4;2013-09-12;08:37
1739497451.6937;0.0907s;1739497451.7844;2013091513;SF@SEA;1;1;2013-09-15;01:30
1739497451.6937;0.0907s;1739497451.7844;2013091502;BUF@CAR;1;1;2013-09-15;02:48
1739497451.6937;0.0907s;1739497451.7844;2013091511;NYG@DEN;1;1;2013-09-15;02:48
1739497451.6937;0.0907s;1739497451.7844;2013091504;WAS@GB;1;1;2013-09-15;03:17
1739497451.6937;0.0907s;1739497451.7844;2013091507;KC@DAL;1;1;2013-09-15;04:10
1739497451.6937;0.0907s;1739497451.7844;2013091501;BAL@CLE;1;1;2013-09-15;06:34
1739497451.6937;0.0907s;1739497451.7844;2013091509;DET@ARI;1;1;2013-09-15;12:51
1739497451.6937;0.0907s;1739497451.7844;2013091513;SF@SEA;1;1;2013-09-15;13:24
1739497451.6937;0.0907s;1739497451.7844;2013091512;JAC@OAK;1;1;2013-09-15;13:51
1739497451.6937;0.0907s;1739497451.7844;2013091509;ARI@DET;1;2;2013-09-15;01:04
1739497451.6937;0.0907s;1739497451.7844;2013091508;PHI@SD;1;2;2013-09-15;01:23
1739497451.6937;0.0907s;1739497451.7844;2013091510;TB@NO;1;2;2013-09-15;02:46
1739497451.6937;0.0907s;1739497451.7844;2013091512;JAC@OAK;1;2;2013-09-15;03:03
1739497451.6937;0.0907s;1739497451.7844;2013091500;STL@ATL;1;2;2013-09-15;03:16
1739497451.6937;0.0907s;1739497451.7844;2013091506;MIA@IND;1;2;2013-09-15;06:22
1739497451.6937;0.0907s;1739497451.7844;2013091502;BUF@CAR;1;2;2013-09-15;07:41
1739497451.6937;0.0907s;1739497451.7844;2013091507;DAL@KC;1;2;2013-09-15;09:07
1739497451.6937;0.0907s;1739497451.7844;2013091511;DEN@NYG;1;2;2013-09-15;09:40
1739497451.6937;0.0907s;1739497451.7844;2013091502;CAR@BUF;1;2;2013-09-15;09:44
1739497451.6937;0.0907s;1739497451.7844;2013091508;PHI@SD;1;2;2013-09-15;11:47
1739497451.6937;0.0907s;1739497451.7844;2013091505;TEN@HOU;1;2;2013-09-15;12:07
1739497451.6937;0.0907s;1739497451.7844;2013091507;DAL@KC;1;2;2013-09-15;13:18
1739497451.6937;0.0907s;1739497451.7844;2013091501;CLE@BAL;1;2;2013-09-15;13:35
1739497451.6937;0.0907s;1739497451.7844;2013091505;HOU@TEN;1;2;2013-09-15;13:40
1739497451.6937;0.0907s;1739497451.7844;2013091509;DET@ARI;1;2;2013-09-15;14:31
1739497451.6937;0.0907s;1739497451.7844;2013091512;OAK@JAC;1;2;2013-09-15;14:48
1739497451.6937;0.0907s;1739497451.7844;2013091505;HOU@TEN;1;3;2013-09-15;00:21
1739497451.6937;0.0907s;1739497451.7844;2013091501;CLE@BAL;1;3;2013-09-15;02:26
1739497451.6937;0.0907s;1739497451.7844;2013091500;ATL@STL;1;3;2013-09-15;03:32
1739497451.6937;0.0907s;1739497451.7844;2013091505;HOU@TEN;1;3;2013-09-15;04:41
1739497451.6937;0.0907s;1739497451.7844;2013091505;TEN@HOU;1;3;2013-09-15;06:25
1739497451.6937;0.0907s;1739497451.7844;2013091505;HOU@TEN;1;3;2013-09-15;11:29
1739497451.6937;0.0907s;1739497451.7844;2013091504;GB@WAS;1;3;2013-09-15;12:36
1739497451.6937;0.0907s;1739497451.7844;2013091509;ARI@DET;1;3;2013-09-15;12:56
1739497451.6937;0.0907s;1739497451.7844;2013091511;NYG@DEN;1;3;2013-09-15;13:44
1739497451.6937;0.0907s;1739497451.7844;2013091500;STL@ATL;1;3;2013-09-15;13:50
1739497451.6937;0.0907s;1739497451.7844;2013091505;TEN@HOU;1;4;2013-09-15;01:08
1739497451.6937;0.0907s;1739497451.7844;2013091505;TEN@HOU;1;4;2013-09-15;03:18
1739497451.6937;0.0907s;1739497451.7844;2013091509;DET@ARI;1;4;2013-09-15;04:39
1739497451.6937;0.0907s;1739497451.7844;2013091510;NO@TB;1;4;2013-09-15;07:09
1739497451.6937;0.0907s;1739497451.7844;2013091507;DAL@KC;1;4;2013-09-15;08:51
1739497451.6937;0.0907s;1739497451.7844;2013091510;NO@TB;1;4;2013-09-15;11:33
1739497451.6937;0.0907s;1739497451.7844;2013091501;CLE@BAL;1;4;2013-09-15;12:31
1739497451.6937;0.0907s;1739497451.7844;2013091512;JAC@OAK;1;4;2013-09-15;12:34
1739497451.6937;0.0907s;1739497451.7844;2013091501;BAL@CLE;1;4;2013-09-15;13:23
1739497451.6937;0.0907s;1739497451.7844;2013091600;PIT@CIN;1;1;2013-09-16;00:15
1739497451.6937;0.0907s;1739497451.7844;2013091600;CIN@PIT;1;1;2013-09-16;12:23
1739497451.6937;0.0907s;1739497451.7844;2013091600;PIT@CIN;1;1;2013-09-16;13:15
1739497451.6937;0.0907s;1739497451.7844;2013091600;CIN@PIT;1;2;2013-09-16;04:23
1739497451.6937;0.0907s;1739497451.7844;2013091600;PIT@CIN;1;4;2013-09-16;14:55
1739497451.6937;0.0907s;1739497451.7844;2013091900;KC@PHI;1;1;2013-09-19;01:59
1739497451.6937;0.0907s;1739497451.7844;2013091900;PHI@KC;1;2;2013-09-19;11:36
1739497451.6937;0.0907s;1739497451.7844;2013091900;KC@PHI;1;3;2013-09-19;09:47
1739497451.6937;0.0907s;1739497451.7844;2013091900;PHI@KC;1;3;2013-09-19;12:56
1739497451.6937;0.0907s;1739497451.7844;2013092202;STL@DAL;0;1;2013-09-22;12:05
1739497451.6937;0.0907s;1739497451.7844;2013092206;NE@TB;1;1;2013-09-22;00:28
1739497451.6937;0.0907s;1739497451.7844;2013092212;JAC@SEA;1;1;2013-09-22;02:32
1739497451.6937;0.0907s;1739497451.7844;2013092211;IND@SF;1;1;2013-09-22;03:05
1739497451.6937;0.0907s;1739497451.7844;2013092202;STL@DAL;1;1;2013-09-22;05:52
1739497451.6937;0.0907s;1739497451.7844;2013092212;JAC@SEA;1;1;2013-09-22;07:10
1739497451.6937;0.0907s;1739497451.7844;2013092205;BUF@NYJ;1;1;2013-09-22;07:32
1739497451.6937;0.0907s;1739497451.7844;2013092210;NYG@CAR;1;1;2013-09-22;08:36
1739497451.6937;0.0907s;1739497451.7844;2013092210;CAR@NYG;1;1;2013-09-22;10:00
1739497451.6937;0.0907s;1739497451.7844;2013092212;JAC@SEA;1;1;2013-09-22;11:43
1739497451.6937;0.0907s;1739497451.7844;2013092208;TEN@SD;1;1;2013-09-22;13:16
1739497451.6937;0.0907s;1739497451.7844;2013092212;SEA@JAC;1;1;2013-09-22;13:44
1739497451.6937;0.0907s;1739497451.7844;2013092205;BUF@NYJ;1;2;2013-09-22;00:49
1739497451.6937;0.0907s;1739497451.7844;2013092207;NO@ARI;1;2;2013-09-22;01:30
1739497451.6937;0.0907s;1739497451.7844;2013092202;STL@DAL;1;2;2013-09-22;01:56
1739497451.6937;0.0907s;1739497451.7844;2013092211;SF@IND;1;2;2013-09-22;04:11
1739497451.6937;0.0907s;1739497451.7844;2013092207;ARI@NO;1;2;2013-09-22;05:24
1739497451.6937;0.0907s;1739497451.7844;2013092209;DET@WAS;1;2;2013-09-22;07:04
1739497451.6937;0.0907s;1739497451.7844;2013092200;HOU@BAL;1;2;2013-09-22;09:16
1739497451.6937;0.0907s;1739497451.7844;2013092200;BAL@HOU;1;2;2013-09-22;11:05
1739497451.6937;0.0907s;1739497451.7844;2013092211;SF@IND;1;2;2013-09-22;11:57
1739497451.6937;0.0907s;1739497451.7844;2013092212;JAC@SEA;1;2;2013-09-22;12:33
1739497451.6937;0.0907s;1739497451.7844;2013092204;CLE@MIN;34;2;2013-09-22;08:05
1739497451.6937;0.0907s;1739497451.7844;2013092209;WAS@DET;1;3;2013-09-22;01:23
1739497451.6937;0.0907s;1739497451.7844;2013092207;ARI@NO;1;3;2013-09-22;02:12
1739497451.6937;0.0907s;1739497451.7844;2013092206;TB@NE;1;3;2013-09-22;08:06
1739497451.6937;0.0907s;1739497451.7844;2013092204;MIN@CLE;1;3;2013-09-22;08:21
1739497451.6937;0.0907s;1739497451.7844;2013092209;DET@WAS;1;3;2013-09-22;10:53
1739497451.6937;0.0907s;1739497451.7844;2013092206;TB@NE;1;3;2013-09-22;13:06
1739497451.6937;0.0907s;1739497451.7844;2013092205;NYJ@BUF;1;4;2013-09-22;02:54
1739497451.6937;0.0907s;1739497451.7844;2013092205;BUF@NYJ;1;4;2013-09-22;07:55
1739497451.6937;0.0907s;1739497451.7844;2013092205;NYJ@BUF;1;4;2013-09-22;13:33
1739497451.6937;0.0907s;1739497451.7844;2013092300;OAK@DEN;1;1;2013-09-23;04:44
1739497451.6937;0.0907s;1739497451.7844;2013092300;OAK@DEN;1;1;2013-09-23;14:04
1739497451.6937;0.0907s;1739497451.7844;2013092600;SF@STL;1;3;2013-09-26;02:50
1739497451.6937;0.0907s;1739497451.7844;2013092600;SF@STL;1;3;2013-09-26;05:50
1739497451.6937;0.0907s;1739497451.7844;2013092600;SF@STL;1;4;2013-09-26;11:58
1739497451.6937;0.0907s;1739497451.7844;2013092600;SF@STL;1;4;2013-09-26;15:00
1739497451.6937;0.0907s;1739497451.7844;2013092904;JAC@IND;1;1;2013-09-29;03:36
1739497451.6937;0.0907s;1739497451.7844;2013092907;ARI@TB;1;1;2013-09-29;04:40
1739497451.6937;0.0907s;1739497451.7844;2013092911;DAL@SD;1;1;2013-09-29;10:19
1739497451.6937;0.0907s;1739497451.7844;2013092900;BAL@BUF;1;1;2013-09-29;11:04
1739497451.6937;0.0907s;1739497451.7844;2013092902;DET@CHI;1;1;2013-09-29;12:06
1739497451.6937;0.0907s;1739497451.7844;2013092904;IND@JAC;1;1;2013-09-29;12:28
1739497451.6937;0.0907s;1739497451.7844;2013092903;HOU@SEA;1;1;2013-09-29;12:56
1739497451.6937;0.0907s;1739497451.7844;2013092901;CLE@CIN;1;1;2013-09-29;13:04
1739497451.6937;0.0907s;1739497451.7844;2013092907;ARI@TB;1;1;2013-09-29;13:47
1739497451.6937;0.0907s;1739497451.7844;2013092909;PHI@DEN;1;1;2013-09-29;14:21
1739497451.6937;0.0907s;1739497451.7844;2013092910;OAK@WAS;1;2;2013-09-29;01:53
1739497451.6937;0.0907s;1739497451.7844;2013092901;CLE@CIN;1;2;2013-09-29;03:18
1739497451.6937;0.0907s;1739497451.7844;2013092905;NYG@KC;1;2;2013-09-29;03:59
1739497451.6937;0.0907s;1739497451.7844;2013092900;BUF@BAL;1;2;2013-09-29;04:45
1739497451.6937;0.0907s;1739497451.7844;2013092902;CHI@DET;1;2;2013-09-29;08:30
1739497451.6937;0.0907s;1739497451.7844;2013092911;SD@DAL;1;2;2013-09-29;09:18
1739497451.6937;0.0907s;1739497451.7844;2013092904;JAC@IND;1;2;2013-09-29;09:37
1739497451.6937;0.0907s;1739497451.7844;2013092900;BAL@BUF;1;2;2013-09-29;10:51
1739497451.6937;0.0907s;1739497451.7844;2013092908;TEN@NYJ;1;2;2013-09-29;13:20
1739497451.6937;0.0907s;1739497451.7844;2013092909;DEN@PHI;1;2;2013-09-29;13:30
1739497451.6937;0.0907s;1739497451.7844;2013092910;OAK@WAS;19;2;2013-09-29;09:10
1739497451.6937;0.0907s;1739497451.7844;2013092905;KC@NYG;1;3;2013-09-29;03:27
1739497451.6937;0.0907s;1739497451.7844;2013092909;PHI@DEN;1;3;2013-09-29;04:04
1739497451.6937;0.0907s;1739497451.7844;2013092905;NYG@KC;1;3;2013-09-29;04:30
1739497451.6937;0.0907s;1739497451.7844;2013092902;DET@CHI;1;3;2013-09-29;06:21
1739497451.6937;0.0907s;1739497451.7844;2013092908;NYJ@TEN;1;3;2013-09-29;07:29
1739497451.6937;0.0907s;1739497451.7844;2013092905;KC@NYG;1;3;2013-09-29;07:48
1739497451.6937;0.0907s;1739497451.7844;2013092901;CIN@CLE;1;3;2013-09-29;08:45
1739497451.6937;0.0907s;1739497451.7844;2013092908;TEN@NYJ;1;3;2013-09-29;12:24
1739497451.6937;0.0907s;1739497451.7844;2013092910;WAS@OAK;1;3;2013-09-29;12:37
1739497451.6937;0.0907s;1739497451.7844;2013092904;JAC@IND;1;3;2013-09-29;13:03
1739497451.6937;0.0907s;1739497451.7844;2013092912;NE@ATL;1;3;2013-09-29;13:09
1739497451.6937;0.0907s;1739497451.7844;2013092910;OAK@WAS;1;3;2013-09-29;14:07
1739497451.6937;0.0907s;1739497451.7844;2013092907;TB@ARI;1;4;2013-09-29;02:08
1739497451.6937;0.0907s;1739497451.7844;2013092903;HOU@SEA;1;4;2013-09-29;06:59
1739497451.6937;0.0907s;1739497451.7844;2013092910;WAS@OAK;1;4;2013-09-29;10:02
1739497451.6937;0.0907s;1739497451.7844;2013092907;TB@ARI;22;4;2013-09-29;09:22
1739497451.6937;0.0907s;1739497451.7844;2013092903;HOU@SEA;1;5;2013-09-29;07:02
1739497451.6937;0.0907s;1739497451.7844;2013093000;NO@MIA;1;2;2013-09-30;02:24
1739497451.6937;0.0907s;1739497451.7844;2013093000;MIA@NO;1;3;2013-09-30;05:55
1739497451.6937;0.0907s;1739497451.7844;2013093000;MIA@NO;1;3;2013-09-30;08:30
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;1;2013-10-03;01:51
1739497451.6937;0.0907s;1739497451.7844;2013100300;CLE@BUF;1;1;2013-10-03;14:14
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;2;2013-10-03;00:28
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;2;2013-10-03;11:11
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;3;2013-10-03;02:07
1739497451.6937;0.0907s;1739497451.7844;2013100300;CLE@BUF;1;3;2013-10-03;11:57
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;4;2013-10-03;07:13
1739497451.6937;0.0907s;1739497451.7844;2013100300;BUF@CLE;1;4;2013-10-03;11:17
1739497451.6937;0.0907s;1739497451.7844;2013100602;DET@GB;1;1;2013-10-06;00:25
1739497451.6937;0.0907s;1739497451.7844;2013100607;TEN@KC;1;1;2013-10-06;02:02
1739497451.6937;0.0907s;1739497451.7844;2013100607;KC@TEN;1;1;2013-10-06;02:30
1739497451.6937;0.0907s;1739497451.7844;2013100606;STL@JAC;1;1;2013-10-06;04:17
1739497451.6937;0.0907s;1739497451.7844;2013100601;NE@CIN;1;1;2013-10-06;09:02
1739497451.6937;0.0907s;1739497451.7844;2013100604;MIA@BAL;1;1;2013-10-06;09:30
1739497451.6937;0.0907s;1739497451.7844;2013100603;IND@SEA;1;1;2013-10-06;10:41
1739497451.6937;0.0907s;1739497451.7844;2013100601;CIN@NE;1;1;2013-10-06;10:52
1739497451.6937;0.0907s;1739497451.7844;2013100604;MIA@BAL;1;1;2013-10-06;13:07
1739497451.6937;0.0907s;1739497451.7844;2013100611;SF@HOU;1;2;2013-10-06;00:50
1739497451.6937;0.0907s;1739497451.7844;2013100611;HOU@SF;1;2;2013-10-06;01:46
1739497451.6937;0.0907s;1739497451.7844;2013100609;DAL@DEN;1;2;2013-10-06;03:23
1739497451.6937;0.0907s;1739497451.7844;2013100604;BAL@MIA;1;2;2013-10-06;06:15
1739497451.6937;0.0907s;1739497451.7844;2013100600;CHI@NO;1;2;2013-10-06;09:29
1739497451.6937;0.0907s;1739497451.7844;2013100606;JAC@STL;1;2;2013-10-06;09:37
1739497451.6937;0.0907s;1739497451.7844;2013100607;KC@TEN;1;2;2013-10-06;09:41
1739497451.6937;0.0907s;1739497451.7844;2013100601;NE@CIN;1;2;2013-10-06;11:07
1739497451.6937;0.0907s;1739497451.7844;2013100608;ARI@CAR;1;2;2013-10-06;12:35
1739497451.6937;0.0907s;1739497451.7844;2013100607;TEN@KC;1;2;2013-10-06;13:30
1739497451.6937;0.0907s;1739497451.7844;2013100605;NYG@PHI;1;2;2013-10-06;14:16
1739497451.6937;0.0907s;1739497451.7844;2013100606;STL@JAC;1;3;2013-10-06;05:24
1739497451.6937;0.0907s;1739497451.7844;2013100602;DET@GB;1;3;2013-10-06;07:34
1739497451.6937;0.0907s;1739497451.7844;2013100611;HOU@SF;1;3;2013-10-06;08:48
1739497451.6937;0.0907s;1739497451.7844;2013100606;STL@JAC;1;3;2013-10-06;09:14
1739497451.6937;0.0907s;1739497451.7844;2013100607;KC@TEN;1;3;2013-10-06;11:15
1739497451.6937;0.0907s;1739497451.7844;2013100608;CAR@ARI;1;3;2013-10-06;11:35
1739497451.6937;0.0907s;1739497451.7844;2013100605;NYG@PHI;1;3;2013-10-06;13:31
1739497451.6937;0.0907s;1739497451.7844;2013100601;CIN@NE;1;3;2013-10-06;14:37
1739497451.6937;0.0907s;1739497451.7844;2013100601;CIN@NE;1;4;2013-10-06;02:00
1739497451.6937;0.0907s;1739497451.7844;2013100604;MIA@BAL;1;4;2013-10-06;04:19
1739497451.6937;0.0907s;1739497451.7844;2013100608;CAR@ARI;1;4;2013-10-06;10:11
1739497451.6937;0.0907s;1739497451.7844;2013100607;TEN@KC;1;4;2013-10-06;11:38
1739497451.6937;0.0907s;1739497451.7844;2013100610;OAK@SD;1;4;2013-10-06;12:57
1739497451.6937;0.0907s;1739497451.7844;2013100700;ATL@NYJ;1;1;2013-10-07;11:46
1739497451.6937;0.0907s;1739497451.7844;2013100700;ATL@NYJ;1;2;2013-10-07;09:07
1739497451.6937;0.0907s;1739497451.7844;2013100700;NYJ@ATL;1;3;2013-10-07;13:25
1739497451.6937;0.0907s;1739497451.7844;2013100700;NYJ@ATL;1;4;2013-10-07;05:52
1739497451.6937;0.0907s;1739497451.7844;2013101305;MIN@CAR;1;1;2013-10-13;00:35
1739497451.6937;0.0907s;1739497451.7844;2013101307;PHI@TB;1;1;2013-10-13;00:56
1739497451.6937;0.0907s;1739497451.7844;2013101300;BAL@GB;1;1;2013-10-13;02:06
1739497451.6937;0.0907s;1739497451.7844;2013101307;PHI@TB;1;1;2013-10-13;03:55
1739497451.6937;0.0907s;1739497451.7844;2013101310;NE@NO;1;1;2013-10-13;07:20
1739497451.6937;0.0907s;1739497451.7844;2013101302;CLE@DET;1;1;2013-10-13;08:00
1739497451.6937;0.0907s;1739497451.7844;2013101310;NO@NE;1;1;2013-10-13;09:09
1739497451.6937;0.0907s;1739497451.7844;2013101306;PIT@NYJ;1;1;2013-10-13;09:15
1739497451.6937;0.0907s;1739497451.7844;2013101304;OAK@KC;1;1;2013-10-13;09:32
1739497451.6937;0.0907s;1739497451.7844;2013101300;BAL@GB;1;1;2013-10-13;11:17
1739497451.6937;0.0907s;1739497451.7844;2013101311;SF@ARI;1;1;2013-10-13;11:37
1739497451.6937;0.0907s;1739497451.7844;2013101304;KC@OAK;1;1;2013-10-13;11:41
1739497451.6937;0.0907s;1739497451.7844;2013101309;TEN@SEA;1;1;2013-10-13;12:12
1739497451.6937;0.0907s;1739497451.7844;2013101306;PIT@NYJ;1;1;2013-10-13;13:30
1739497451.6937;0.0907s;1739497451.7844;2013101308;JAC@DEN;1;1;2013-10-13;14:17
1739497451.6937;0.0907s;1739497451.7844;2013101304;OAK@KC;1;2;2013-10-13;00:51
1739497451.6937;0.0907s;1739497451.7844;2013101302;DET@CLE;1;2;2013-10-13;00:58
1739497451.6937;0.0907s;1739497451.7844;2013101300;BAL@GB;1;2;2013-10-13;01:27
1739497451.6937;0.0907s;1739497451.7844;2013101311;ARI@SF;1;2;2013-10-13;01:40
1739497451.6937;0.0907s;1739497451.7844;2013101308;DEN@JAC;1;2;2013-10-13;04:44
1739497451.6937;0.0907s;1739497451.7844;2013101310;NE@NO;1;2;2013-10-13;04:59
1739497451.6937;0.0907s;1739497451.7844;2013101304;KC@OAK;1;2;2013-10-13;06:11
1739497451.6937;0.0907s;1739497451.7844;2013101312;DAL@WAS;1;2;2013-10-13;06:16
1739497451.6937;0.0907s;1739497451.7844;2013101309;TEN@SEA;1;2;2013-10-13;09:35
1739497451.6937;0.0907s;1739497451.7844;2013101300;GB@BAL;1;2;2013-10-13;10:14
1739497451.6937;0.0907s;1739497451.7844;2013101305;MIN@CAR;1;2;2013-10-13;10:29
1739497451.6937;0.0907s;1739497451.7844;2013101307;TB@PHI;1;2;2013-10-13;10:37
1739497451.6937;0.0907s;1739497451.7844;2013101310;NO@NE;1;2;2013-10-13;12:38
1739497451.6937;0.0907s;1739497451.7844;2013101300;GB@BAL;1;2;2013-10-13;15:00
1739497451.6937;0.0907s;1739497451.7844;2013101304;OAK@KC;1;3;2013-10-13;00:10
1739497451.6937;0.0907s;1739497451.7844;2013101310;NO@NE;1;3;2013-10-13;00:41
1739497451.6937;0.0907s;1739497451.7844;2013101312;DAL@WAS;1;3;2013-10-13;02:58
1739497451.6937;0.0907s;1739497451.7844;2013101300;BAL@GB;1;3;2013-10-13;09:23
1739497451.6937;0.0907s;1739497451.7844;2013101305;MIN@CAR;1;3;2013-10-13;12:11
1739497451.6937;0.0907s;1739497451.7844;2013101304;OAK@KC;1;3;2013-10-13;12:56
1739497451.6937;0.0907s;1739497451.7844;2013101300;BAL@GB;1;3;2013-10-13;13:04
1739497451.6937;0.0907s;1739497451.7844;2013101306;NYJ@PIT;1;3;2013-10-13;14:12
1739497451.6937;0.0907s;1739497451.7844;2013101308;DEN@JAC;35;3;2013-10-13;00:50
1739497451.6937;0.0907s;1739497451.7844;2013101303;STL@HOU;1;4;2013-10-13;02:00
1739497451.6937;0.0907s;1739497451.7844;2013101308;DEN@JAC;1;4;2013-10-13;02:00
1739497451.6937;0.0907s;1739497451.7844;2013101312;DAL@WAS;1;4;2013-10-13;03:20
1739497451.6937;0.0907s;1739497451.7844;2013101306;PIT@NYJ;1;4;2013-10-13;04:49
1739497451.6937;0.0907s;1739497451.7844;2013101306;PIT@NYJ;1;4;2013-10-13;08:04
1739497451.6937;0.0907s;1739497451.7844;2013101307;TB@PHI;1;4;2013-10-13;08:16
1739497451.6937;0.0907s;1739497451.7844;2013101303;STL@HOU;1;4;2013-10-13;09:27
1739497451.6937;0.0907s;1739497451.7844;2013101304;OAK@KC;1;4;2013-10-13;12:40
1739497451.6937;0.0907s;1739497451.7844;2013101310;NE@NO;1;4;2013-10-13;13:53
1739497451.6937;0.0907s;1739497451.7844;2013101304;KC@OAK;1;4;2013-10-13;14:23
1739497451.6937;0.0907s;1739497451.7844;2013101302;CLE@DET;1;4;2013-10-13;15:00
1739497451.6937;0.0907s;1739497451.7844;2013101301;BUF@CIN;1;5;2013-10-13;09:05
1739497451.6937;0.0907s;1739497451.7844;2013101400;SD@IND;1;1;2013-10-14;10:31
1739497451.6937;0.0907s;1739497451.7844;2013101700;ARI@SEA;1;1;2013-10-17;09:59
1739497451.6937;0.0907s;1739497451.7844;2013102002;CIN@DET;1;1;2013-10-20;02:15
1739497451.6937;0.0907s;1739497451.7844;2013102012;DEN@IND;1;1;2013-10-20;03:10
1739497451.6937;0.0907s;1739497451.7844;2013102008;PHI@DAL;1;1;2013-10-20;03:15
1739497451.6937;0.0907s;1739497451.7844;2013102000;ATL@TB;1;1;2013-10-20;06:18
1739497451.6937;0.0907s;1739497451.7844;2013102006;MIA@BUF;1;1;2013-10-20;08:26
1739497451.6937;0.0907s;1739497451.7844;2013102012;IND@DEN;1;1;2013-10-20;09:15
1739497451.6937;0.0907s;1739497451.7844;2013102011;BAL@PIT;1;1;2013-10-20;11:39
1739497451.6937;0.0907s;1739497451.7844;2013102002;DET@CIN;1;1;2013-10-20;12:04
1739497451.6937;0.0907s;1739497451.7844;2013102011;PIT@BAL;1;1;2013-10-20;12:32
1739497451.6937;0.0907s;1739497451.7844;2013102000;ATL@TB;1;1;2013-10-20;13:03
1739497451.6937;0.0907s;1739497451.7844;2013102001;STL@CAR;1;1;2013-10-20;13:18
1739497451.6937;0.0907s;1739497451.7844;2013102008;PHI@DAL;1;1;2013-10-20;13:49
1739497451.6937;0.0907s;1739497451.7844;2013102006;BUF@MIA;1;2;2013-10-20;01:34
1739497451.6937;0.0907s;1739497451.7844;2013102012;DEN@IND;1;2;2013-10-20;01:44
1739497451.6937;0.0907s;1739497451.7844;2013102008;PHI@DAL;1;2;2013-10-20;01:57
1739497451.6937;0.0907s;1739497451.7844;2013102008;PHI@DAL;1;2;2013-10-20;07:09
1739497451.6937;0.0907s;1739497451.7844;2013102007;NYJ@NE;1;2;2013-10-20;08:06
1739497451.6937;0.0907s;1739497451.7844;2013102003;GB@CLE;1;2;2013-10-20;11:45
1739497451.6937;0.0907s;1739497451.7844;2013102005;KC@HOU;1;2;2013-10-20;13:52
1739497451.6937;0.0907s;1739497451.7844;2013102006;BUF@MIA;1;2;2013-10-20;14:33
1739497451.6937;0.0907s;1739497451.7844;2013102010;SF@TEN;1;2;2013-10-20;15:00
1739497451.6937;0.0907s;1739497451.7844;2013102007;NE@NYJ;1;3;2013-10-20;03:13
1739497451.6937;0.0907s;1739497451.7844;2013102007;NE@NYJ;1;3;2013-10-20;08:21
1739497451.6937;0.0907s;1739497451.7844;2013102005;HOU@KC;1;3;2013-10-20;12:25
1739497451.6937;0.0907s;1739497451.7844;2013102007;NE@NYJ;1;3;2013-10-20;12:54
1739497451.6937;0.0907s;1739497451.7844;2013102001;CAR@STL;1;4;2013-10-20;02:45
1739497451.6937;0.0907s;1739497451.7844;2013102008;DAL@PHI;1;4;2013-10-20;03:08
1739497451.6937;0.0907s;1739497451.7844;2013102006;BUF@MIA;1;4;2013-10-20;03:50
1739497451.6937;0.0907s;1739497451.7844;2013102005;HOU@KC;1;4;2013-10-20;04:13
1739497451.6937;0.0907s;1739497451.7844;2013102004;SD@JAC;1;4;2013-10-20;06:58
1739497451.6937;0.0907s;1739497451.7844;2013102001;CAR@STL;1;4;2013-10-20;07:13
1739497451.6937;0.0907s;1739497451.7844;2013102005;HOU@KC;1;4;2013-10-20;07:25
1739497451.6937;0.0907s;1739497451.7844;2013102007;NYJ@NE;1;4;2013-10-20;08:32
1739497451.6937;0.0907s;1739497451.7844;2013102002;CIN@DET;1;4;2013-10-20;10:24
1739497451.6937;0.0907s;1739497451.7844;2013102004;JAC@SD;1;4;2013-10-20;12:59
1739497451.6937;0.0907s;1739497451.7844;2013102100;MIN@NYG;1;2;2013-10-21;04:00
