start_time;duracion;end_time;game_id;teams;yards;qtr;date;time
1739497451.3277;0.1120s;1739497451.4398;2011091109;ARI@CAR;1;3;2011-09-11;13:43
1739497451.3277;0.1120s;1739497451.4398;2011091112;NYJ@DAL;1;4;2011-09-11;01:10
1739497451.3277;0.1120s;1739497451.4398;2011091104;BUF@KC;1;4;2011-09-11;01:12
1739497451.3277;0.1120s;1739497451.4398;2011091101;CIN@CLE;1;4;2011-09-11;03:00
1739497451.3277;0.1120s;1739497451.4398;2011091108;NYG@WAS;1;4;2011-09-11;03:20
1739497451.3277;0.1120s;1739497451.4398;2011091104;KC@BUF;1;4;2011-09-11;05:30
1739497451.3277;0.1120s;1739497451.4398;2011091105;CHI@ATL;1;4;2011-09-11;07:47
1739497451.3277;0.1120s;1739497451.4398;2011091100;BAL@PIT;1;4;2011-09-11;09:14
1739497451.3277;0.1120s;1739497451.4398;2011091104;KC@BUF;1;4;2011-09-11;09:39
1739497451.3277;0.1120s;1739497451.4398;2011091101;CIN@CLE;1;4;2011-09-11;10:48
1739497451.3277;0.1120s;1739497451.4398;2011091106;DET@TB;1;4;2011-09-11;13:43
1739497451.3277;0.1120s;1739497451.4398;2011091100;BAL@PIT;1;4;2011-09-11;14:10
1739497451.3277;0.1120s;1739497451.4398;2011091108;NYG@WAS;1;4;2011-09-11;14:12
1739497451.3277;0.1120s;1739497451.4398;2011091200;MIA@NE;1;1;2011-09-12;02:17
1739497451.3277;0.1120s;1739497451.4398;2011091201;OAK@DEN;1;1;2011-09-12;06:00
1739497451.3277;0.1120s;1739497451.4398;2011091200;NE@MIA;1;2;2011-09-12;04:41
1739497451.3277;0.1120s;1739497451.4398;2011091200;MIA@NE;1;2;2011-09-12;10:48
1739497451.3277;0.1120s;1739497451.4398;2011091201;OAK@DEN;1;3;2011-09-12;00:25
1739497451.3277;0.1120s;1739497451.4398;2011091201;OAK@DEN;1;3;2011-09-12;07:02
1739497451.3277;0.1120s;1739497451.4398;2011091200;NE@MIA;1;4;2011-09-12;08:58
1739497451.3277;0.1120s;1739497451.4398;2011091200;MIA@NE;1;4;2011-09-12;10:00
1739497451.3277;0.1120s;1739497451.4398;2011091200;MIA@NE;1;4;2011-09-12;14:49
1739497451.3277;0.1120s;1739497451.4398;2011091809;SEA@PIT;1;1;2011-09-18;00:41
1739497451.3277;0.1120s;1739497451.4398;2011091812;DEN@CIN;1;1;2011-09-18;02:24
1739497451.3277;0.1120s;1739497451.4398;2011091802;BAL@TEN;1;1;2011-09-18;02:43
1739497451.3277;0.1120s;1739497451.4398;2011091810;DAL@SF;1;1;2011-09-18;03:47
1739497451.3277;0.1120s;1739497451.4398;2011091807;GB@CAR;1;1;2011-09-18;04:23
1739497451.3277;0.1120s;1739497451.4398;2011091814;PHI@ATL;1;1;2011-09-18;06:56
1739497451.3277;0.1120s;1739497451.4398;2011091805;ARI@WAS;1;1;2011-09-18;08:40
1739497451.3277;0.1120s;1739497451.4398;2011091813;MIA@HOU;1;1;2011-09-18;08:53
1739497451.3277;0.1120s;1739497451.4398;2011091802;BAL@TEN;1;1;2011-09-18;10:36
1739497451.3277;0.1120s;1739497451.4398;2011091805;ARI@WAS;1;2;2011-09-18;00:15
1739497451.3277;0.1120s;1739497451.4398;2011091810;SF@DAL;1;2;2011-09-18;03:19
1739497451.3277;0.1120s;1739497451.4398;2011091806;TB@MIN;1;2;2011-09-18;03:48
1739497451.3277;0.1120s;1739497451.4398;2011091813;HOU@MIA;1;2;2011-09-18;05:14
1739497451.3277;0.1120s;1739497451.4398;2011091810;DAL@SF;1;2;2011-09-18;05:30
1739497451.3277;0.1120s;1739497451.4398;2011091800;KC@DET;1;2;2011-09-18;06:38
1739497451.3277;0.1120s;1739497451.4398;2011091809;SEA@PIT;1;2;2011-09-18;09:45
1739497451.3277;0.1120s;1739497451.4398;2011091814;ATL@PHI;1;2;2011-09-18;09:46
1739497451.3277;0.1120s;1739497451.4398;2011091810;DAL@SF;1;2;2011-09-18;11:00
1739497451.3277;0.1120s;1739497451.4398;2011091808;CHI@NO;1;2;2011-09-18;14:13
1739497451.3277;0.1120s;1739497451.4398;2011091805;ARI@WAS;1;3;2011-09-18;00:03
1739497451.3277;0.1120s;1739497451.4398;2011091801;OAK@BUF;1;3;2011-09-18;02:41
1739497451.3277;0.1120s;1739497451.4398;2011091811;NE@SD;1;3;2011-09-18;03:44
1739497451.3277;0.1120s;1739497451.4398;2011091813;HOU@MIA;1;3;2011-09-18;05:00
1739497451.3277;0.1120s;1739497451.4398;2011091806;MIN@TB;1;3;2011-09-18;05:38
1739497451.3277;0.1120s;1739497451.4398;2011091814;ATL@PHI;1;3;2011-09-18;06:56
1739497451.3277;0.1120s;1739497451.4398;2011091805;WAS@ARI;1;3;2011-09-18;07:28
1739497451.3277;0.1120s;1739497451.4398;2011091809;SEA@PIT;1;3;2011-09-18;09:30
1739497451.3277;0.1120s;1739497451.4398;2011091813;HOU@MIA;1;3;2011-09-18;09:54
1739497451.3277;0.1120s;1739497451.4398;2011091803;NYJ@JAC;1;3;2011-09-18;10:57
1739497451.3277;0.1120s;1739497451.4398;2011091806;MIN@TB;1;3;2011-09-18;12:02
1739497451.3277;0.1120s;1739497451.4398;2011091810;SF@DAL;1;3;2011-09-18;13:52
1739497451.3277;0.1120s;1739497451.4398;2011091805;WAS@ARI;1;4;2011-09-18;00:10
1739497451.3277;0.1120s;1739497451.4398;2011091805;WAS@ARI;1;4;2011-09-18;00:10
1739497451.3277;0.1120s;1739497451.4398;2011091814;ATL@PHI;1;4;2011-09-18;00:15
1739497451.3277;0.1120s;1739497451.4398;2011091813;HOU@MIA;1;4;2011-09-18;03:03
1739497451.3277;0.1120s;1739497451.4398;2011091810;SF@DAL;1;4;2011-09-18;04:15
1739497451.3277;0.1120s;1739497451.4398;2011091804;IND@CLE;1;4;2011-09-18;05:07
1739497451.3277;0.1120s;1739497451.4398;2011091812;DEN@CIN;1;4;2011-09-18;05:40
1739497451.3277;0.1120s;1739497451.4398;2011091803;NYJ@JAC;1;4;2011-09-18;07:10
1739497451.3277;0.1120s;1739497451.4398;2011091807;GB@CAR;1;4;2011-09-18;07:30
1739497451.3277;0.1120s;1739497451.4398;2011091813;MIA@HOU;1;4;2011-09-18;08:14
1739497451.3277;0.1120s;1739497451.4398;2011091808;CHI@NO;1;4;2011-09-18;09:44
1739497451.3277;0.1120s;1739497451.4398;2011091812;DEN@CIN;1;4;2011-09-18;09:54
1739497451.3277;0.1120s;1739497451.4398;2011091804;IND@CLE;1;4;2011-09-18;10:10
1739497451.3277;0.1120s;1739497451.4398;2011091809;PIT@SEA;1;4;2011-09-18;11:18
1739497451.3277;0.1120s;1739497451.4398;2011091809;SEA@PIT;1;4;2011-09-18;12:57
1739497451.3277;0.1120s;1739497451.4398;2011091810;SF@DAL;1;5;2011-09-18;13:11
1739497451.3277;0.1120s;1739497451.4398;2011091900;STL@NYG;1;2;2011-09-19;10:02
1739497451.3277;0.1120s;1739497451.4398;2011092510;STL@BAL;1;1;2011-09-25;00:27
1739497451.3277;0.1120s;1739497451.4398;2011092504;DEN@TEN;1;1;2011-09-25;00:52
1739497451.3277;0.1120s;1739497451.4398;2011092511;CHI@GB;1;1;2011-09-25;00:56
1739497451.3277;0.1120s;1739497451.4398;2011092514;IND@PIT;1;1;2011-09-25;02:03
1739497451.3277;0.1120s;1739497451.4398;2011092504;TEN@DEN;1;1;2011-09-25;02:25
1739497451.3277;0.1120s;1739497451.4398;2011092500;JAC@CAR;1;1;2011-09-25;02:31
1739497451.3277;0.1120s;1739497451.4398;2011092508;OAK@NYJ;1;1;2011-09-25;02:49
1739497451.3277;0.1120s;1739497451.4398;2011092514;IND@PIT;1;1;2011-09-25;04:31
1739497451.3277;0.1120s;1739497451.4398;2011092511;GB@CHI;1;1;2011-09-25;04:32
1739497451.3277;0.1120s;1739497451.4398;2011092508;OAK@NYJ;1;1;2011-09-25;05:27
1739497451.3277;0.1120s;1739497451.4398;2011092501;NO@HOU;1;1;2011-09-25;07:10
1739497451.3277;0.1120s;1739497451.4398;2011092503;CLE@MIA;1;1;2011-09-25;07:22
1739497451.3277;0.1120s;1739497451.4398;2011092507;SF@CIN;1;1;2011-09-25;07:28
1739497451.3277;0.1120s;1739497451.4398;2011092511;CHI@GB;1;1;2011-09-25;07:46
1739497451.3277;0.1120s;1739497451.4398;2011092504;TEN@DEN;1;1;2011-09-25;07:52
1739497451.3277;0.1120s;1739497451.4398;2011092506;DET@MIN;1;1;2011-09-25;08:06
1739497451.3277;0.1120s;1739497451.4398;2011092508;OAK@NYJ;1;1;2011-09-25;09:04
1739497451.3277;0.1120s;1739497451.4398;2011092513;ATL@TB;1;1;2011-09-25;10:03
1739497451.3277;0.1120s;1739497451.4398;2011092510;STL@BAL;1;1;2011-09-25;11:14
1739497451.3277;0.1120s;1739497451.4398;2011092504;DEN@TEN;1;1;2011-09-25;12:27
1739497451.3277;0.1120s;1739497451.4398;2011092510;STL@BAL;1;1;2011-09-25;13:00
1739497451.3277;0.1120s;1739497451.4398;2011092505;NYG@PHI;1;1;2011-09-25;14:18
1739497451.3277;0.1120s;1739497451.4398;2011092506;MIN@DET;1;2;2011-09-25;01:53
1739497451.3277;0.1120s;1739497451.4398;2011092508;NYJ@OAK;1;2;2011-09-25;01:55
1739497451.3277;0.1120s;1739497451.4398;2011092512;ARI@SEA;1;2;2011-09-25;02:00
1739497451.3277;0.1120s;1739497451.4398;2011092500;CAR@JAC;1;2;2011-09-25;02:16
1739497451.3277;0.1120s;1739497451.4398;2011092510;STL@BAL;1;2;2011-09-25;02:17
1739497451.3277;0.1120s;1739497451.4398;2011092504;DEN@TEN;1;2;2011-09-25;04:02
1739497451.3277;0.1120s;1739497451.4398;2011092503;MIA@CLE;1;2;2011-09-25;05:57
1739497451.3277;0.1120s;1739497451.4398;2011092509;KC@SD;1;2;2011-09-25;06:11
1739497451.3277;0.1120s;1739497451.4398;2011092506;DET@MIN;1;2;2011-09-25;09:18
1739497451.3277;0.1120s;1739497451.4398;2011092502;NE@BUF;1;2;2011-09-25;10:20
1739497451.3277;0.1120s;1739497451.4398;2011092512;SEA@ARI;1;2;2011-09-25;10:42
1739497451.3277;0.1120s;1739497451.4398;2011092507;SF@CIN;1;2;2011-09-25;13:20
1739497451.3277;0.1120s;1739497451.4398;2011092512;ARI@SEA;1;3;2011-09-25;01:11
1739497451.3277;0.1120s;1739497451.4398;2011092511;CHI@GB;1;3;2011-09-25;01:14
1739497451.3277;0.1120s;1739497451.4398;2011092502;BUF@NE;1;3;2011-09-25;04:02
1739497451.3277;0.1120s;1739497451.4398;2011092500;CAR@JAC;1;3;2011-09-25;08:01
1739497451.3277;0.1120s;1739497451.4398;2011092507;CIN@SF;1;3;2011-09-25;08:01
1739497451.3277;0.1120s;1739497451.4398;2011092506;MIN@DET;1;3;2011-09-25;08:24
1739497451.3277;0.1120s;1739497451.4398;2011092508;NYJ@OAK;1;3;2011-09-25;08:35
1739497451.3277;0.1120s;1739497451.4398;2011092508;OAK@NYJ;1;3;2011-09-25;09:50
1739497451.3277;0.1120s;1739497451.4398;2011092512;ARI@SEA;1;3;2011-09-25;12:08
1739497451.3277;0.1120s;1739497451.4398;2011092509;SD@KC;1;3;2011-09-25;13:18
1739497451.3277;0.1120s;1739497451.4398;2011092511;CHI@GB;1;3;2011-09-25;13:36
1739497451.3277;0.1120s;1739497451.4398;2011092502;BUF@NE;1;3;2011-09-25;13:37
1739497451.3277;0.1120s;1739497451.4398;2011092507;SF@CIN;1;4;2011-09-25;00:08
1739497451.3277;0.1120s;1739497451.4398;2011092500;JAC@CAR;1;4;2011-09-25;02:57
1739497451.3277;0.1120s;1739497451.4398;2011092506;MIN@DET;1;4;2011-09-25;04:22
1739497451.3277;0.1120s;1739497451.4398;2011092503;CLE@MIA;1;4;2011-09-25;06:29
1739497451.3277;0.1120s;1739497451.4398;2011092500;JAC@CAR;1;4;2011-09-25;06:55
1739497451.3277;0.1120s;1739497451.4398;2011092511;CHI@GB;1;4;2011-09-25;07:15
1739497451.3277;0.1120s;1739497451.4398;2011092514;IND@PIT;1;4;2011-09-25;07:46
1739497451.3277;0.1120s;1739497451.4398;2011092513;TB@ATL;1;4;2011-09-25;07:58
1739497451.3277;0.1120s;1739497451.4398;2011092504;TEN@DEN;1;4;2011-09-25;10:50
1739497451.3277;0.1120s;1739497451.4398;2011092514;IND@PIT;1;4;2011-09-25;10:56
1739497451.3277;0.1120s;1739497451.4398;2011092508;NYJ@OAK;1;4;2011-09-25;11:05
1739497451.3277;0.1120s;1739497451.4398;2011092510;STL@BAL;1;4;2011-09-25;11:35
1739497451.3277;0.1120s;1739497451.4398;2011092512;SEA@ARI;1;4;2011-09-25;12:02
1739497451.3277;0.1120s;1739497451.4398;2011092512;SEA@ARI;1;4;2011-09-25;15:00
1739497451.3277;0.1120s;1739497451.4398;2011092600;WAS@DAL;1;1;2011-09-26;03:36
1739497451.3277;0.1120s;1739497451.4398;2011092600;DAL@WAS;1;2;2011-09-26;09:58
1739497451.3277;0.1120s;1739497451.4398;2011092600;DAL@WAS;1;2;2011-09-26;14:36
1739497451.3277;0.1120s;1739497451.4398;2011092600;WAS@DAL;1;4;2011-09-26;11:35
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;1;2011-10-02;07:14
1739497451.3277;0.1120s;1739497451.4398;2011100203;DET@DAL;1;1;2011-10-02;08:05
1739497451.3277;0.1120s;1739497451.4398;2011100206;STL@WAS;1;1;2011-10-02;08:51
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;1;2011-10-02;09:05
1739497451.3277;0.1120s;1739497451.4398;2011100201;TEN@CLE;1;1;2011-10-02;09:22
1739497451.3277;0.1120s;1739497451.4398;2011100206;WAS@STL;1;1;2011-10-02;09:45
1739497451.3277;0.1120s;1739497451.4398;2011100209;NYG@ARI;1;1;2011-10-02;11:37
1739497451.3277;0.1120s;1739497451.4398;2011100206;STL@WAS;1;1;2011-10-02;11:59
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;1;2011-10-02;12:46
1739497451.3277;0.1120s;1739497451.4398;2011100208;MIN@KC;1;1;2011-10-02;13:28
1739497451.3277;0.1120s;1739497451.4398;2011100210;SEA@ATL;1;1;2011-10-02;13:59
1739497451.3277;0.1120s;1739497451.4398;2011100209;ARI@NYG;1;2;2011-10-02;00:40
1739497451.3277;0.1120s;1739497451.4398;2011100201;CLE@TEN;1;2;2011-10-02;01:44
1739497451.3277;0.1120s;1739497451.4398;2011100210;SEA@ATL;1;2;2011-10-02;01:56
1739497451.3277;0.1120s;1739497451.4398;2011100209;ARI@NYG;1;2;2011-10-02;01:57
1739497451.3277;0.1120s;1739497451.4398;2011100205;CHI@CAR;1;2;2011-10-02;02:43
1739497451.3277;0.1120s;1739497451.4398;2011100201;TEN@CLE;1;2;2011-10-02;03:07
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;2;2011-10-02;03:46
1739497451.3277;0.1120s;1739497451.4398;2011100213;MIA@SD;1;2;2011-10-02;04:52
1739497451.3277;0.1120s;1739497451.4398;2011100214;BAL@NYJ;1;2;2011-10-02;04:53
1739497451.3277;0.1120s;1739497451.4398;2011100204;SF@PHI;1;2;2011-10-02;06:15
1739497451.3277;0.1120s;1739497451.4398;2011100203;DET@DAL;1;2;2011-10-02;09:27
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;2;2011-10-02;10:54
1739497451.3277;0.1120s;1739497451.4398;2011100213;MIA@SD;1;2;2011-10-02;12:50
1739497451.3277;0.1120s;1739497451.4398;2011100202;HOU@PIT;0;3;2011-10-02;05:43
1739497451.3277;0.1120s;1739497451.4398;2011100205;CHI@CAR;1;3;2011-10-02;02:42
1739497451.3277;0.1120s;1739497451.4398;2011100210;ATL@SEA;1;3;2011-10-02;03:24
1739497451.3277;0.1120s;1739497451.4398;2011100208;MIN@KC;1;3;2011-10-02;04:16
1739497451.3277;0.1120s;1739497451.4398;2011100202;HOU@PIT;1;3;2011-10-02;05:37
1739497451.3277;0.1120s;1739497451.4398;2011100204;PHI@SF;1;3;2011-10-02;05:42
1739497451.3277;0.1120s;1739497451.4398;2011100210;ATL@SEA;1;3;2011-10-02;07:12
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;3;2011-10-02;09:32
1739497451.3277;0.1120s;1739497451.4398;2011100206;STL@WAS;1;3;2011-10-02;10:52
1739497451.3277;0.1120s;1739497451.4398;2011100200;BUF@CIN;1;4;2011-10-02;01:59
1739497451.3277;0.1120s;1739497451.4398;2011100209;ARI@NYG;1;4;2011-10-02;03:21
1739497451.3277;0.1120s;1739497451.4398;2011100202;HOU@PIT;1;4;2011-10-02;03:49
1739497451.3277;0.1120s;1739497451.4398;2011100207;NO@JAC;1;4;2011-10-02;05:48
1739497451.3277;0.1120s;1739497451.4398;2011100212;OAK@NE;1;4;2011-10-02;06:49
1739497451.3277;0.1120s;1739497451.4398;2011100203;DAL@DET;1;4;2011-10-02;07:49
1739497451.3277;0.1120s;1739497451.4398;2011100209;NYG@ARI;1;4;2011-10-02;08:36
1739497451.3277;0.1120s;1739497451.4398;2011100206;WAS@STL;1;4;2011-10-02;08:43
1739497451.3277;0.1120s;1739497451.4398;2011100202;PIT@HOU;1;4;2011-10-02;10:39
1739497451.3277;0.1120s;1739497451.4398;2011100207;JAC@NO;1;4;2011-10-02;11:56
1739497451.3277;0.1120s;1739497451.4398;2011100214;NYJ@BAL;1;4;2011-10-02;13:23
1739497451.3277;0.1120s;1739497451.4398;2011100208;MIN@KC;1;4;2011-10-02;14:47
1739497451.3277;0.1120s;1739497451.4398;2011100211;DEN@GB;1;4;2011-10-02;15:00
1739497451.3277;0.1120s;1739497451.4398;2011100300;TB@IND;1;1;2011-10-03;09:08
1739497451.3277;0.1120s;1739497451.4398;2011100300;TB@IND;1;3;2011-10-03;07:30
1739497451.3277;0.1120s;1739497451.4398;2011100300;IND@TB;1;3;2011-10-03;08:20
1739497451.3277;0.1120s;1739497451.4398;2011100300;IND@TB;1;4;2011-10-03;03:00
1739497451.3277;0.1120s;1739497451.4398;2011100902;IND@KC;1;1;2011-10-09;01:38
1739497451.3277;0.1120s;1739497451.4398;2011100901;HOU@OAK;1;1;2011-10-09;02:00
1739497451.3277;0.1120s;1739497451.4398;2011100901;OAK@HOU;1;1;2011-10-09;07:14
1739497451.3277;0.1120s;1739497451.4398;2011100904;SEA@NYG;1;1;2011-10-09;07:14
1739497451.3277;0.1120s;1739497451.4398;2011100905;ARI@MIN;1;1;2011-10-09;11:05
1739497451.3277;0.1120s;1739497451.4398;2011100908;TB@SF;1;1;2011-10-09;13:06
1739497451.3277;0.1120s;1739497451.4398;2011100910;DEN@SD;1;1;2011-10-09;13:44
1739497451.3277;0.1120s;1739497451.4398;2011100905;ARI@MIN;1;1;2011-10-09;14:09
1739497451.3277;0.1120s;1739497451.4398;2011100910;DEN@SD;1;2;2011-10-09;01:15
1739497451.3277;0.1120s;1739497451.4398;2011100908;TB@SF;1;2;2011-10-09;03:20
1739497451.3277;0.1120s;1739497451.4398;2011100904;SEA@NYG;1;2;2011-10-09;03:56
1739497451.3277;0.1120s;1739497451.4398;2011100903;JAC@CIN;1;2;2011-10-09;04:07
1739497451.3277;0.1120s;1739497451.4398;2011100911;ATL@GB;1;2;2011-10-09;04:32
1739497451.3277;0.1120s;1739497451.4398;2011100907;BUF@PHI;1;2;2011-10-09;05:02
1739497451.3277;0.1120s;1739497451.4398;2011100903;CIN@JAC;1;2;2011-10-09;05:09
1739497451.3277;0.1120s;1739497451.4398;2011100910;DEN@SD;1;2;2011-10-09;05:40
1739497451.3277;0.1120s;1739497451.4398;2011100902;IND@KC;1;2;2011-10-09;08:19
1739497451.3277;0.1120s;1739497451.4398;2011100903;JAC@CIN;1;2;2011-10-09;14:38
1739497451.3277;0.1120s;1739497451.4398;2011100906;NO@CAR;1;2;2011-10-09;15:00
1739497451.3277;0.1120s;1739497451.4398;2011100900;PIT@TEN;33;2;2011-10-09;12:40
1739497451.3277;0.1120s;1739497451.4398;2011100909;NYJ@NE;1;3;2011-10-09;00:26
1739497451.3277;0.1120s;1739497451.4398;2011100910;DEN@SD;1;3;2011-10-09;03:02
1739497451.3277;0.1120s;1739497451.4398;2011100911;ATL@GB;1;3;2011-10-09;04:04
1739497451.3277;0.1120s;1739497451.4398;2011100909;NYJ@NE;1;3;2011-10-09;05:41
1739497451.3277;0.1120s;1739497451.4398;2011100910;DEN@SD;1;3;2011-10-09;07:13
1739497451.3277;0.1120s;1739497451.4398;2011100909;NE@NYJ;1;3;2011-10-09;07:19
1739497451.3277;0.1120s;1739497451.4398;2011100910;SD@DEN;1;3;2011-10-09;09:07
1739497451.3277;0.1120s;1739497451.4398;2011100909;NE@NYJ;1;3;2011-10-09;09:46
1739497451.3277;0.1120s;1739497451.4398;2011100903;CIN@JAC;1;3;2011-10-09;10:40
1739497451.3277;0.1120s;1739497451.4398;2011100900;PIT@TEN;1;3;2011-10-09;12:43
1739497451.3277;0.1120s;1739497451.4398;2011100901;HOU@OAK;1;3;2011-10-09;13:22
1739497451.3277;0.1120s;1739497451.4398;2011100911;GB@ATL;1;3;2011-10-09;13:33
1739497451.3277;0.1120s;1739497451.4398;2011100901;OAK@HOU;1;4;2011-10-09;02:00
1739497451.3277;0.1120s;1739497451.4398;2011100910;SD@DEN;1;4;2011-10-09;09:06
1739497451.3277;0.1120s;1739497451.4398;2011100901;HOU@OAK;1;4;2011-10-09;09:42
1739497451.3277;0.1120s;1739497451.4398;2011100902;KC@IND;1;4;2011-10-09;11:11
1739497451.3277;0.1120s;1739497451.4398;2011100903;JAC@CIN;1;4;2011-10-09;11:19
1739497451.3277;0.1120s;1739497451.4398;2011100903;CIN@JAC;1;4;2011-10-09;12:36
1739497451.3277;0.1120s;1739497451.4398;2011100902;IND@KC;1;4;2011-10-09;13:11
1739497451.3277;0.1120s;1739497451.4398;2011100901;HOU@OAK;1;4;2011-10-09;13:36
1739497451.3277;0.1120s;1739497451.4398;2011101000;CHI@DET;1;1;2011-10-10;09:40
1739497451.3277;0.1120s;1739497451.4398;2011101000;DET@CHI;1;2;2011-10-10;06:10
1739497451.3277;0.1120s;1739497451.4398;2011101000;CHI@DET;1;3;2011-10-10;13:02
1739497451.3277;0.1120s;1739497451.4398;2011101601;CIN@IND;1;1;2011-10-16;00:33
1739497451.3277;0.1120s;1739497451.4398;2011101600;NYG@BUF;1;1;2011-10-16;03:24
1739497451.3277;0.1120s;1739497451.4398;2011101604;SF@DET;1;1;2011-10-16;07:56
1739497451.3277;0.1120s;1739497451.4398;2011101604;DET@SF;1;1;2011-10-16;09:02
1739497451.3277;0.1120s;1739497451.4398;2011101600;BUF@NYG;1;1;2011-10-16;09:36
1739497451.3277;0.1120s;1739497451.4398;2011101602;JAC@PIT;1;1;2011-10-16;10:31
1739497451.3277;0.1120s;1739497451.4398;2011101607;CLE@OAK;1;1;2011-10-16;13:42
1739497451.3277;0.1120s;1739497451.4398;2011101607;CLE@OAK;1;2;2011-10-16;01:15
1739497451.3277;0.1120s;1739497451.4398;2011101607;OAK@CLE;1;2;2011-10-16;02:00
1739497451.3277;0.1120s;1739497451.4398;2011101611;CHI@MIN;1;2;2011-10-16;09:46
1739497451.3277;0.1120s;1739497451.4398;2011101608;BAL@HOU;1;2;2011-10-16;10:18
1739497451.3277;0.1120s;1739497451.4398;2011101610;DAL@NE;1;2;2011-10-16;10:46
1739497451.3277;0.1120s;1739497451.4398;2011101606;ATL@CAR;1;3;2011-10-16;04:01
1739497451.3277;0.1120s;1739497451.4398;2011101604;DET@SF;1;3;2011-10-16;06:30
1739497451.3277;0.1120s;1739497451.4398;2011101611;MIN@CHI;1;3;2011-10-16;08:34
1739497451.3277;0.1120s;1739497451.4398;2011101610;NE@DAL;1;3;2011-10-16;11:59
1739497451.3277;0.1120s;1739497451.4398;2011101609;NO@TB;1;3;2011-10-16;12:56
1739497451.3277;0.1120s;1739497451.4398;2011101601;IND@CIN;1;3;2011-10-16;13:38
1739497451.3277;0.1120s;1739497451.4398;2011101604;SF@DET;1;3;2011-10-16;14:03
1739497451.3277;0.1120s;1739497451.4398;2011101610;DAL@NE;1;4;2011-10-16;02:42
