start_time;duracion;end_time;game_id;teams;yards;qtr;date;time
1739497451.0889;0.0025s;1739497451.0914;2010091911;NYJ@NE;1;3;2010-09-19;13:35
1739497451.0889;0.0025s;1739497451.0914;2010091900;HOU@WAS;-27;4;2010-09-19;00:03
1739497451.0889;0.0025s;1739497451.0914;2010091908;TB@CAR;1;4;2010-09-19;00:34
1739497451.0889;0.0025s;1739497451.0914;2010091900;WAS@HOU;1;4;2010-09-19;01:01
1739497451.0889;0.0025s;1739497451.0914;2010091902;MIA@MIN;1;4;2010-09-19;01:51
1739497451.0889;0.0025s;1739497451.0914;2010091905;CHI@DAL;1;4;2010-09-19;02:57
1739497451.0889;0.0025s;1739497451.0914;2010091906;PHI@DET;1;4;2010-09-19;03:13
1739497451.0889;0.0025s;1739497451.0914;2010091908;TB@CAR;1;4;2010-09-19;03:23
1739497451.0889;0.0025s;1739497451.0914;2010091902;MIA@MIN;1;4;2010-09-19;06:21
1739497451.0889;0.0025s;1739497451.0914;2010091906;DET@PHI;1;4;2010-09-19;07:59
1739497451.0889;0.0025s;1739497451.0914;2010091910;OAK@STL;1;4;2010-09-19;08:13
1739497451.0889;0.0025s;1739497451.0914;2010091904;TEN@PIT;1;4;2010-09-19;09:24
1739497451.0889;0.0025s;1739497451.0914;2010091911;NE@NYJ;1;4;2010-09-19;11:17
1739497451.0889;0.0025s;1739497451.0914;2010091905;DAL@CHI;1;4;2010-09-19;12:48
1739497451.0889;0.0025s;1739497451.0914;2010091903;CLE@KC;1;4;2010-09-19;14:22
1739497451.0889;0.0025s;1739497451.0914;2010092000;NO@SF;1;1;2010-09-20;05:40
1739497451.0889;0.0025s;1739497451.0914;2010092000;SF@NO;1;1;2010-09-20;07:41
1739497451.0889;0.0025s;1739497451.0914;2010092000;NO@SF;1;2;2010-09-20;06:55
1739497451.0889;0.0025s;1739497451.0914;2010092000;SF@NO;1;3;2010-09-20;00:11
1739497451.0889;0.0025s;1739497451.0914;2010092000;NO@SF;1;4;2010-09-20;08:52
1739497451.0889;0.0025s;1739497451.0914;2010092610;PHI@JAC;1;1;2010-09-26;00:51
1739497451.0889;0.0025s;1739497451.0914;2010092607;STL@WAS;1;1;2010-09-26;01:56
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;1;2010-09-26;03:32
1739497451.0889;0.0025s;1739497451.0914;2010092613;SEA@SD;1;1;2010-09-26;03:43
1739497451.0889;0.0025s;1739497451.0914;2010092605;DET@MIN;1;1;2010-09-26;04:35
1739497451.0889;0.0025s;1739497451.0914;2010092614;MIA@NYJ;1;1;2010-09-26;08:16
1739497451.0889;0.0025s;1739497451.0914;2010092613;SD@SEA;1;1;2010-09-26;08:38
1739497451.0889;0.0025s;1739497451.0914;2010092602;TB@PIT;1;1;2010-09-26;08:59
1739497451.0889;0.0025s;1739497451.0914;2010092601;CAR@CIN;1;1;2010-09-26;09:08
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;1;2010-09-26;09:39
1739497451.0889;0.0025s;1739497451.0914;2010092612;ARI@OAK;1;1;2010-09-26;11:56
1739497451.0889;0.0025s;1739497451.0914;2010092606;ATL@NO;1;1;2010-09-26;13:23
1739497451.0889;0.0025s;1739497451.0914;2010092605;DET@MIN;1;1;2010-09-26;13:45
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;2;2010-09-26;01:17
1739497451.0889;0.0025s;1739497451.0914;2010092610;JAC@PHI;1;2;2010-09-26;01:47
1739497451.0889;0.0025s;1739497451.0914;2010092601;CAR@CIN;1;2;2010-09-26;05:33
1739497451.0889;0.0025s;1739497451.0914;2010092613;SD@SEA;1;2;2010-09-26;10:11
1739497451.0889;0.0025s;1739497451.0914;2010092610;PHI@JAC;1;2;2010-09-26;13:16
1739497451.0889;0.0025s;1739497451.0914;2010092605;DET@MIN;1;3;2010-09-26;01:51
1739497451.0889;0.0025s;1739497451.0914;2010092600;TEN@NYG;1;3;2010-09-26;02:02
1739497451.0889;0.0025s;1739497451.0914;2010092601;CAR@CIN;1;3;2010-09-26;02:58
1739497451.0889;0.0025s;1739497451.0914;2010092604;CLE@BAL;1;3;2010-09-26;02:59
1739497451.0889;0.0025s;1739497451.0914;2010092610;JAC@PHI;1;3;2010-09-26;03:41
1739497451.0889;0.0025s;1739497451.0914;2010092604;BAL@CLE;1;3;2010-09-26;04:22
1739497451.0889;0.0025s;1739497451.0914;2010092608;DAL@HOU;1;3;2010-09-26;08:19
1739497451.0889;0.0025s;1739497451.0914;2010092610;JAC@PHI;1;3;2010-09-26;09:40
1739497451.0889;0.0025s;1739497451.0914;2010092611;DEN@IND;1;3;2010-09-26;09:41
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;3;2010-09-26;09:47
1739497451.0889;0.0025s;1739497451.0914;2010092603;NE@BUF;1;3;2010-09-26;11:43
1739497451.0889;0.0025s;1739497451.0914;2010092610;PHI@JAC;1;3;2010-09-26;12:22
1739497451.0889;0.0025s;1739497451.0914;2010092612;OAK@ARI;1;3;2010-09-26;13:29
1739497451.0889;0.0025s;1739497451.0914;2010092601;CAR@CIN;1;3;2010-09-26;13:43
1739497451.0889;0.0025s;1739497451.0914;2010092611;IND@DEN;1;4;2010-09-26;00:38
1739497451.0889;0.0025s;1739497451.0914;2010092613;SEA@SD;1;4;2010-09-26;01:50
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;4;2010-09-26;02:42
1739497451.0889;0.0025s;1739497451.0914;2010092603;NE@BUF;1;4;2010-09-26;03:12
1739497451.0889;0.0025s;1739497451.0914;2010092604;CLE@BAL;1;4;2010-09-26;04:00
1739497451.0889;0.0025s;1739497451.0914;2010092610;PHI@JAC;1;4;2010-09-26;04:59
1739497451.0889;0.0025s;1739497451.0914;2010092612;ARI@OAK;1;4;2010-09-26;06:31
1739497451.0889;0.0025s;1739497451.0914;2010092604;CLE@BAL;1;4;2010-09-26;07:49
1739497451.0889;0.0025s;1739497451.0914;2010092609;SF@KC;1;4;2010-09-26;08:03
1739497451.0889;0.0025s;1739497451.0914;2010092607;WAS@STL;1;4;2010-09-26;09:06
1739497451.0889;0.0025s;1739497451.0914;2010092614;NYJ@MIA;1;4;2010-09-26;09:09
1739497451.0889;0.0025s;1739497451.0914;2010092610;PHI@JAC;1;4;2010-09-26;12:29
1739497451.0889;0.0025s;1739497451.0914;2010092601;CAR@CIN;1;4;2010-09-26;13:32
1739497451.0889;0.0025s;1739497451.0914;2010092611;IND@DEN;1;4;2010-09-26;15:00
1739497451.0889;0.0025s;1739497451.0914;2010092700;GB@CHI;1;2;2010-09-27;02:00
1739497451.0889;0.0025s;1739497451.0914;2010100300;BUF@NYJ;1;1;2010-10-03;01:17
1739497451.0889;0.0025s;1739497451.0914;2010100300;NYJ@BUF;1;1;2010-10-03;02:28
1739497451.0889;0.0025s;1739497451.0914;2010100306;CAR@NO;1;1;2010-10-03;02:34
1739497451.0889;0.0025s;1739497451.0914;2010100309;OAK@HOU;1;1;2010-10-03;03:37
1739497451.0889;0.0025s;1739497451.0914;2010100300;NYJ@BUF;1;1;2010-10-03;05:05
1739497451.0889;0.0025s;1739497451.0914;2010100301;CLE@CIN;1;1;2010-10-03;07:08
1739497451.0889;0.0025s;1739497451.0914;2010100310;PHI@WAS;1;1;2010-10-03;09:23
1739497451.0889;0.0025s;1739497451.0914;2010100302;PIT@BAL;1;1;2010-10-03;13:10
1739497451.0889;0.0025s;1739497451.0914;2010100312;CHI@NYG;1;1;2010-10-03;13:14
1739497451.0889;0.0025s;1739497451.0914;2010100310;PHI@WAS;1;1;2010-10-03;13:27
1739497451.0889;0.0025s;1739497451.0914;2010100306;CAR@NO;1;2;2010-10-03;00:54
1739497451.0889;0.0025s;1739497451.0914;2010100312;CHI@NYG;1;2;2010-10-03;03:32
1739497451.0889;0.0025s;1739497451.0914;2010100305;SF@ATL;1;2;2010-10-03;03:55
1739497451.0889;0.0025s;1739497451.0914;2010100300;BUF@NYJ;1;2;2010-10-03;04:15
1739497451.0889;0.0025s;1739497451.0914;2010100308;JAC@IND;1;2;2010-10-03;04:23
1739497451.0889;0.0025s;1739497451.0914;2010100306;CAR@NO;1;2;2010-10-03;05:55
1739497451.0889;0.0025s;1739497451.0914;2010100304;DET@GB;1;2;2010-10-03;08:31
1739497451.0889;0.0025s;1739497451.0914;2010100302;PIT@BAL;1;2;2010-10-03;10:08
1739497451.0889;0.0025s;1739497451.0914;2010100312;NYG@CHI;1;2;2010-10-03;11:39
1739497451.0889;0.0025s;1739497451.0914;2010100309;HOU@OAK;1;2;2010-10-03;11:46
1739497451.0889;0.0025s;1739497451.0914;2010100309;OAK@HOU;1;2;2010-10-03;13:12
1739497451.0889;0.0025s;1739497451.0914;2010100303;TEN@DEN;1;2;2010-10-03;13:59
1739497451.0889;0.0025s;1739497451.0914;2010100311;ARI@SD;1;3;2010-10-03;00:09
1739497451.0889;0.0025s;1739497451.0914;2010100304;GB@DET;1;3;2010-10-03;00:20
1739497451.0889;0.0025s;1739497451.0914;2010100306;NO@CAR;1;3;2010-10-03;01:38
1739497451.0889;0.0025s;1739497451.0914;2010100307;SEA@STL;1;3;2010-10-03;04:39
1739497451.0889;0.0025s;1739497451.0914;2010100307;STL@SEA;1;3;2010-10-03;05:35
1739497451.0889;0.0025s;1739497451.0914;2010100307;SEA@STL;1;3;2010-10-03;08:29
1739497451.0889;0.0025s;1739497451.0914;2010100310;WAS@PHI;1;3;2010-10-03;08:35
1739497451.0889;0.0025s;1739497451.0914;2010100300;BUF@NYJ;1;3;2010-10-03;11:43
1739497451.0889;0.0025s;1739497451.0914;2010100310;PHI@WAS;1;3;2010-10-03;11:44
1739497451.0889;0.0025s;1739497451.0914;2010100312;CHI@NYG;1;3;2010-10-03;11:47
1739497451.0889;0.0025s;1739497451.0914;2010100308;JAC@IND;1;3;2010-10-03;12:20
1739497451.0889;0.0025s;1739497451.0914;2010100307;SEA@STL;1;3;2010-10-03;13:46
1739497451.0889;0.0025s;1739497451.0914;2010100303;TEN@DEN;1;4;2010-10-03;02:53
1739497451.0889;0.0025s;1739497451.0914;2010100309;HOU@OAK;1;4;2010-10-03;03:13
1739497451.0889;0.0025s;1739497451.0914;2010100300;BUF@NYJ;1;4;2010-10-03;03:45
1739497451.0889;0.0025s;1739497451.0914;2010100312;CHI@NYG;1;4;2010-10-03;05:36
1739497451.0889;0.0025s;1739497451.0914;2010100311;SD@ARI;1;4;2010-10-03;07:37
1739497451.0889;0.0025s;1739497451.0914;2010100303;TEN@DEN;1;4;2010-10-03;08:27
1739497451.0889;0.0025s;1739497451.0914;2010100301;CLE@CIN;1;4;2010-10-03;09:43
1739497451.0889;0.0025s;1739497451.0914;2010100310;WAS@PHI;1;4;2010-10-03;13:34
1739497451.0889;0.0025s;1739497451.0914;2010100300;BUF@NYJ;1;4;2010-10-03;14:26
1739497451.0889;0.0025s;1739497451.0914;2010100300;NYJ@BUF;1;4;2010-10-03;14:54
1739497451.0889;0.0025s;1739497451.0914;2010100307;SEA@STL;1;4;2010-10-03;15:00
1739497451.0889;0.0025s;1739497451.0914;2010100400;NE@MIA;1;1;2010-10-04;03:07
1739497451.0889;0.0025s;1739497451.0914;2010100400;NE@MIA;1;1;2010-10-04;10:02
1739497451.0889;0.0025s;1739497451.0914;2010101011;OAK@SD;1;1;2010-10-10;01:57
1739497451.0889;0.0025s;1739497451.0914;2010101003;WAS@GB;1;1;2010-10-10;03:06
1739497451.0889;0.0025s;1739497451.0914;2010101006;TB@CIN;1;1;2010-10-10;05:23
1739497451.0889;0.0025s;1739497451.0914;2010101001;DEN@BAL;1;1;2010-10-10;05:36
1739497451.0889;0.0025s;1739497451.0914;2010101004;DET@STL;1;1;2010-10-10;06:35
1739497451.0889;0.0025s;1739497451.0914;2010101006;CIN@TB;1;1;2010-10-10;07:23
1739497451.0889;0.0025s;1739497451.0914;2010101004;DET@STL;1;1;2010-10-10;10:52
1739497451.0889;0.0025s;1739497451.0914;2010101008;NYG@HOU;1;1;2010-10-10;11:34
1739497451.0889;0.0025s;1739497451.0914;2010101006;CIN@TB;1;1;2010-10-10;11:37
1739497451.0889;0.0025s;1739497451.0914;2010101010;TEN@DAL;1;2;2010-10-10;02:58
1739497451.0889;0.0025s;1739497451.0914;2010101012;SF@PHI;1;2;2010-10-10;03:12
1739497451.0889;0.0025s;1739497451.0914;2010101003;WAS@GB;1;2;2010-10-10;04:48
1739497451.0889;0.0025s;1739497451.0914;2010101003;WAS@GB;1;2;2010-10-10;09:14
1739497451.0889;0.0025s;1739497451.0914;2010101001;DEN@BAL;1;2;2010-10-10;12:58
1739497451.0889;0.0025s;1739497451.0914;2010101004;STL@DET;1;2;2010-10-10;13:38
1739497451.0889;0.0025s;1739497451.0914;2010101011;OAK@SD;1;2;2010-10-10;14:18
1739497451.0889;0.0025s;1739497451.0914;2010101012;SF@PHI;1;3;2010-10-10;05:20
1739497451.0889;0.0025s;1739497451.0914;2010101001;DEN@BAL;1;3;2010-10-10;06:57
1739497451.0889;0.0025s;1739497451.0914;2010101005;CHI@CAR;1;3;2010-10-10;09:00
1739497451.0889;0.0025s;1739497451.0914;2010101011;SD@OAK;1;3;2010-10-10;10:38
1739497451.0889;0.0025s;1739497451.0914;2010101005;CHI@CAR;1;3;2010-10-10;11:21
1739497451.0889;0.0025s;1739497451.0914;2010101010;TEN@DAL;1;3;2010-10-10;12:56
1739497451.0889;0.0025s;1739497451.0914;2010101004;STL@DET;1;3;2010-10-10;12:59
1739497451.0889;0.0025s;1739497451.0914;2010101008;NYG@HOU;1;3;2010-10-10;13:22
1739497451.0889;0.0025s;1739497451.0914;2010101012;PHI@SF;1;4;2010-10-10;01:36
1739497451.0889;0.0025s;1739497451.0914;2010101005;CAR@CHI;1;4;2010-10-10;06:12
1739497451.0889;0.0025s;1739497451.0914;2010101003;GB@WAS;1;4;2010-10-10;09:20
1739497451.0889;0.0025s;1739497451.0914;2010101002;KC@IND;1;4;2010-10-10;09:45
1739497451.0889;0.0025s;1739497451.0914;2010101000;BUF@JAC;1;4;2010-10-10;10:14
1739497451.0889;0.0025s;1739497451.0914;2010101003;GB@WAS;1;4;2010-10-10;12:23
1739497451.0889;0.0025s;1739497451.0914;2010101005;CAR@CHI;1;4;2010-10-10;13:25
1739497451.0889;0.0025s;1739497451.0914;2010101002;KC@IND;1;4;2010-10-10;13:42
1739497451.0889;0.0025s;1739497451.0914;2010101000;BUF@JAC;1;4;2010-10-10;15:00
1739497451.0889;0.0025s;1739497451.0914;2010101003;WAS@GB;1;5;2010-10-10;12:35
1739497451.0889;0.0025s;1739497451.0914;2010101100;MIN@NYJ;1;1;2010-10-11;08:37
1739497451.0889;0.0025s;1739497451.0914;2010101100;MIN@NYJ;1;3;2010-10-11;07:18
1739497451.0889;0.0025s;1739497451.0914;2010101100;NYJ@MIN;1;3;2010-10-11;13:10
1739497451.0889;0.0025s;1739497451.0914;2010101706;ATL@PHI;1;1;2010-10-17;01:11
1739497451.0889;0.0025s;1739497451.0914;2010101702;BAL@NE;1;1;2010-10-17;03:44
1739497451.0889;0.0025s;1739497451.0914;2010101710;SF@OAK;1;1;2010-10-17;04:11
1739497451.0889;0.0025s;1739497451.0914;2010101706;ATL@PHI;1;1;2010-10-17;04:48
1739497451.0889;0.0025s;1739497451.0914;2010101700;GB@MIA;1;1;2010-10-17;05:21
1739497451.0889;0.0025s;1739497451.0914;2010101701;SD@STL;1;1;2010-10-17;12:25
1739497451.0889;0.0025s;1739497451.0914;2010101712;IND@WAS;1;1;2010-10-17;13:06
1739497451.0889;0.0025s;1739497451.0914;2010101709;NYJ@DEN;1;1;2010-10-17;14:12
1739497451.0889;0.0025s;1739497451.0914;2010101709;DEN@NYJ;1;2;2010-10-17;04:17
1739497451.0889;0.0025s;1739497451.0914;2010101710;OAK@SF;1;2;2010-10-17;05:12
1739497451.0889;0.0025s;1739497451.0914;2010101710;SF@OAK;1;2;2010-10-17;06:38
1739497451.0889;0.0025s;1739497451.0914;2010101708;TB@NO;1;2;2010-10-17;09:17
1739497451.0889;0.0025s;1739497451.0914;2010101701;SD@STL;1;2;2010-10-17;09:49
1739497451.0889;0.0025s;1739497451.0914;2010101706;ATL@PHI;1;2;2010-10-17;10:47
1739497451.0889;0.0025s;1739497451.0914;2010101711;DAL@MIN;1;2;2010-10-17;10:49
1739497451.0889;0.0025s;1739497451.0914;2010101704;KC@HOU;1;2;2010-10-17;11:31
1739497451.0889;0.0025s;1739497451.0914;2010101705;DET@NYG;1;2;2010-10-17;14:54
1739497451.0889;0.0025s;1739497451.0914;2010101701;SD@STL;1;3;2010-10-17;00:54
1739497451.0889;0.0025s;1739497451.0914;2010101709;DEN@NYJ;1;3;2010-10-17;04:00
1739497451.0889;0.0025s;1739497451.0914;2010101711;DAL@MIN;1;3;2010-10-17;06:12
1739497451.0889;0.0025s;1739497451.0914;2010101707;SEA@CHI;1;3;2010-10-17;06:37
1739497451.0889;0.0025s;1739497451.0914;2010101710;SF@OAK;1;3;2010-10-17;10:36
1739497451.0889;0.0025s;1739497451.0914;2010101701;STL@SD;1;3;2010-10-17;10:40
1739497451.0889;0.0025s;1739497451.0914;2010101704;HOU@KC;1;3;2010-10-17;13:25
1739497451.0889;0.0025s;1739497451.0914;2010101706;PHI@ATL;1;3;2010-10-17;13:36
1739497451.0889;0.0025s;1739497451.0914;2010101701;STL@SD;1;3;2010-10-17;14:13
1739497451.0889;0.0025s;1739497451.0914;2010101711;MIN@DAL;1;4;2010-10-17;00:29
1739497451.0889;0.0025s;1739497451.0914;2010101702;BAL@NE;1;4;2010-10-17;00:59
1739497451.0889;0.0025s;1739497451.0914;2010101712;IND@WAS;1;4;2010-10-17;02:26
1739497451.0889;0.0025s;1739497451.0914;2010101711;DAL@MIN;1;4;2010-10-17;02:42
1739497451.0889;0.0025s;1739497451.0914;2010101710;SF@OAK;1;4;2010-10-17;03:26
1739497451.0889;0.0025s;1739497451.0914;2010101710;OAK@SF;1;4;2010-10-17;06:07
1739497451.0889;0.0025s;1739497451.0914;2010101700;GB@MIA;1;4;2010-10-17;08:17
1739497451.0889;0.0025s;1739497451.0914;2010101707;CHI@SEA;1;4;2010-10-17;08:48
1739497451.0889;0.0025s;1739497451.0914;2010101700;MIA@GB;1;4;2010-10-17;09:54
1739497451.0889;0.0025s;1739497451.0914;2010101709;DEN@NYJ;1;4;2010-10-17;10:56
1739497451.0889;0.0025s;1739497451.0914;2010101712;WAS@IND;1;4;2010-10-17;12:58
1739497451.0889;0.0025s;1739497451.0914;2010101710;OAK@SF;1;4;2010-10-17;13:28
1739497451.0889;0.0025s;1739497451.0914;2010101702;BAL@NE;1;5;2010-10-17;05:27
1739497451.0889;0.0025s;1739497451.0914;2010101702;BAL@NE;1;5;2010-10-17;13:28
1739497451.0889;0.0025s;1739497451.0914;2010101800;TEN@JAC;1;1;2010-10-18;05:39
1739497451.0889;0.0025s;1739497451.0914;2010101800;JAC@TEN;1;2;2010-10-18;06:55
1739497451.0889;0.0025s;1739497451.0914;2010101800;TEN@JAC;1;2;2010-10-18;13:35
1739497451.0889;0.0025s;1739497451.0914;2010102411;DEN@OAK;1;1;2010-10-24;03:05
1739497451.0889;0.0025s;1739497451.0914;2010102400;ATL@CIN;1;1;2010-10-24;05:02
1739497451.0889;0.0025s;1739497451.0914;2010102408;PHI@TEN;1;1;2010-10-24;07:16
1739497451.0889;0.0025s;1739497451.0914;2010102412;MIN@GB;1;1;2010-10-24;07:46
1739497451.0889;0.0025s;1739497451.0914;2010102404;NO@CLE;1;1;2010-10-24;08:33
1739497451.0889;0.0025s;1739497451.0914;2010102405;CHI@WAS;1;1;2010-10-24;11:32
